Charlotte White,464,,5,6,1,
Evelyn Walker,763,,1,5,6,
Amelia Lopez,943,323,1,6,2,
William Brown,2456,1943,5,6,7,
Ava Taylor,2457,2172,1,4,3,
Elijah Jones,2476,,2,3,1,
Liam Smith,3443,,4,1,7,
Benjamin Davis,3479,,1,4,2,
Oliver Williams,3556,,2,3,1,
Olivia Moore,4642,,7,3,6,
Emma Thomas,4667,,4,7,3,
Noah Johnson,6523,6154,2,6,5,
Sophia Anderson,6532,,6,5,7,
Isabella Thompson,7523,,3,2,7,
Lucas Garcia,7634,,6,3,4,
Ethan Martinez,8753,,7,1,4,
Harper Clark,9746,,3,6,2,
Mia Harris,12389,,6,3,5,
Mason Wilson,28435,19243,3,5,7,
James Miller,76534,,6,5,4,
